filename,num_timesteps,num_timesteps_missing,avg_spatial_coverage,num_timesteps_abovecov,temporal_coverage,assesment_temporal,assesment_spatial
54KUF_28,66,19,90.02255526455966,61,92.42424242424242,high,high
54KUF_29,67,63,92.0075829349347,62,92.53731343283582,high,high
54KYA_00,67,58,91.79587293027052,62,92.53731343283582,high,high
54KYA_01,67,11,92.94838976504198,62,92.53731343283582,high,high
54KYA_02,67,59,94.31717146688433,63,94.02985074626865,high,high
54KYA_03,67,17,93.34129219624533,63,94.02985074626865,high,high
54KYA_04,67,9,95.2904544659515,64,95.5223880597015,high,high
54KYA_05,67,23,95.90923252390392,65,97.01492537313433,high,high
54KYA_06,67,35,93.23530054804104,63,94.02985074626865,high,high
54KYA_07,67,14,91.35441566581157,62,92.53731343283582,high,high
54KYA_08,67,19,88.8611523073111,59,88.05970149253731,high,high
54KYA_09,67,12,91.83130975979478,62,92.53731343283582,high,high
54KYA_10,67,13,94.40344056086754,63,94.02985074626865,high,high
54KYA_11,67,16,92.55034033931904,63,94.02985074626865,high,high
54KYA_12,67,16,89.9966111823694,60,89.55223880597015,high,high
54KYA_13,67,10,92.73964042094217,63,94.02985074626865,high,high
54KYA_14,67,38,92.63761150303172,61,91.04477611940298,high,high
54KYA_15,67,16,92.82586396630131,63,94.02985074626865,high,high
54KYA_16,67,13,91.25266003964552,62,92.53731343283582,high,high
54KYA_17,67,12,91.67343822877798,61,91.04477611940298,high,high
54KYA_18,67,7,92.84916208751166,62,92.53731343283582,high,high
54KYA_19,67,27,91.3908545650653,62,92.53731343283582,high,high
54KYA_20,67,28,92.7925679221082,62,92.53731343283582,high,high
54KYA_21,67,24,89.410400390625,61,91.04477611940298,high,high
54KYA_22,67,47,94.72132440823228,64,95.5223880597015,high,high
54KYA_23,67,30,93.64100214260728,64,95.5223880597015,high,high
54KYA_24,68,23,92.07305908203125,63,92.6470588235294,high,high
54KYA_25,67,13,91.77974871735074,62,92.53731343283582,high,high
54KYA_26,67,57,92.98865474871735,62,92.53731343283582,high,high
54KYA_27,67,38,89.96219919688666,60,89.55223880597015,high,high
54KYA_28,67,11,90.11722393889926,60,89.55223880597015,high,high
54KYA_29,67,20,92.06388103428172,62,92.53731343283582,high,high
54LWJ_00,125,38,83.81165771484375,105,84.0,high,high
54LWJ_01,61,20,87.6130901399206,54,88.52459016393442,high,high
54LWJ_02,61,21,92.79254850794058,57,93.44262295081967,high,high
54LWJ_03,60,28,91.5014139811198,56,93.33333333333333,high,high
54LWJ_04,60,58,92.09259033203125,56,93.33333333333333,high,high
54LWJ_05,66,26,87.7826806270715,60,90.9090909090909,high,high
54LWJ_06,63,57,88.66078210255456,56,88.88888888888889,high,high
54LWJ_07,60,20,90.6579081217448,57,95.0,high,high
54LWJ_08,61,48,90.50693199282787,56,91.80327868852459,high,high
54LWJ_09,60,15,85.82954406738281,51,85.0,high,high
54LWJ_10,62,23,85.24627685546875,53,85.48387096774194,high,high
54LWJ_11,60,57,90.72830200195312,56,93.33333333333333,high,high
54LWJ_12,60,28,86.7443339029948,53,88.33333333333333,high,high
54LWJ_13,62,17,89.60344868321573,56,90.3225806451613,high,high
54LWJ_14,60,30,89.87620035807292,56,93.33333333333333,high,high
54LWJ_15,60,29,85.96394856770833,53,88.33333333333333,high,high
54LWJ_16,61,33,92.987060546875,58,95.08196721311475,high,high
54LWJ_17,62,24,82.12238434822329,50,80.64516129032258,high,high
54LWJ_18,60,17,87.4676513671875,54,90.0,high,high
54LWJ_19,62,20,84.76400067729335,54,87.09677419354838,high,high
54LWJ_20,60,40,88.82517496744792,55,91.66666666666667,high,high
54LWJ_21,60,34,87.03450520833333,53,88.33333333333333,high,high
54LWJ_22,62,22,79.53850530808971,49,79.03225806451613,high,high
54LWJ_23,60,60,87.09609985351562,53,88.33333333333333,high,high
54LWJ_24,62,17,89.98526296307963,57,91.93548387096774,high,high
54LWJ_25,60,50,90.2471923828125,55,91.66666666666667,high,high
54LWJ_26,62,22,82.38850255166331,52,83.87096774193549,high,high
54LWJ_27,60,19,88.40983072916667,54,90.0,high,high
54LWJ_28,60,17,84.30287679036458,50,83.33333333333333,high,high
54LWJ_29,61,27,92.68376084624744,57,93.44262295081967,high,high
55HEU_00,127,58,70.93577948142224,93,73.22834645669292,high,high
55HEU_01,122,122,63.83554427350154,77,63.114754098360656,high,high
55HEU_02,122,122,64.14447221599642,78,63.9344262295082,high,high
55HEU_03,122,67,66.63170486200052,81,66.39344262295081,high,high
55HEU_04,61,53,63.98495533427254,40,65.57377049180327,high,high
55HEU_05,122,110,67.26134253329919,81,66.39344262295081,high,high
55HEU_06,122,86,64.75950147284836,78,63.9344262295082,high,high
55HEU_07,60,38,70.58364868164062,42,70.0,high,high
55HEU_08,122,76,61.293417508484886,73,59.83606557377049,high,high
55HEU_09,127,79,61.347300612081696,76,59.84251968503937,high,high
55HEU_10,129,77,64.6993829298389,83,64.34108527131782,high,high
55HEU_11,127,118,66.56854584461122,85,66.92913385826772,high,high
55HEU_12,64,51,58.747220039367676,38,59.375,high,high
55HEU_13,122,70,63.281450115266395,78,63.9344262295082,high,high
55HEU_14,60,32,65.93119303385417,40,66.66666666666667,high,high
55HEU_15,60,32,68.08817545572917,41,68.33333333333333,high,high
55HEU_16,122,116,68.99314004866804,84,68.85245901639344,high,high
55HEU_17,122,73,62.134464451524074,75,61.47540983606557,high,high
55HEU_18,130,90,57.1515127328726,73,56.15384615384615,high,high
55HEU_19,122,74,65.13420480196594,83,68.0327868852459,high,high
55HEU_20,64,42,64.64052200317383,41,64.0625,high,high
55HEU_21,64,44,59.101104736328125,39,60.9375,high,high
55HEU_22,60,31,68.97130330403645,41,68.33333333333333,high,high
55HEU_23,122,71,61.786626596919824,73,59.83606557377049,high,high
55HEU_24,60,31,68.63937377929688,41,68.33333333333333,high,high
55HEU_25,64,38,63.17272186279297,39,60.9375,high,high
55HEU_26,64,42,66.37458801269531,43,67.1875,high,high
55HEU_27,122,111,68.50103159419825,86,70.49180327868852,high,high
55HEU_28,129,85,64.349365234375,85,65.89147286821705,high,high
55HEU_29,122,72,65.80730500768442,80,65.57377049180327,high,high
55JBF_00,130,129,84.04677170973558,112,86.15384615384616,high,high
55JBF_01,66,16,87.07753961736506,58,87.87878787878788,high,high
55JBF_02,137,43,81.22142039946397,110,80.2919708029197,high,high
55JBF_03,130,35,85.8136455829327,111,85.38461538461539,high,high
55JBF_04,66,13,88.7055830522017,59,89.39393939393939,high,high
55JBF_05,66,16,90.34946326053503,60,90.9090909090909,high,high
55JBF_06,66,13,86.31836862275095,56,84.84848484848484,high,high
55JBF_07,130,91,86.96183424729567,113,86.92307692307692,high,high
55JBF_08,130,31,88.4307861328125,115,88.46153846153847,high,high
55JBF_09,67,20,89.82095291365438,62,92.53731343283582,high,high
55JBF_10,66,14,87.17112685694839,58,87.87878787878788,high,high
55JBF_11,67,15,88.59241542531483,60,89.55223880597015,high,high
55JBF_12,131,30,86.34049510227815,114,87.02290076335878,high,high
55JBF_13,130,28,89.23957237830528,116,89.23076923076923,high,high
55JBF_14,137,36,83.47444186245438,116,84.67153284671532,high,high
55JBF_15,70,21,81.99081420898438,57,81.42857142857143,high,high
55JBF_16,66,64,89.34039491595644,59,89.39393939393939,high,high
55JBF_17,130,49,87.10909329927884,114,87.6923076923077,high,high
55JBF_18,137,35,85.86675268020073,117,85.4014598540146,high,high
55JBF_19,67,17,89.21219555299673,61,91.04477611940298,high,high
55JBF_20,66,44,84.183525316643,56,84.84848484848484,high,high
55JBF_21,133,37,86.76482465930451,117,87.96992481203007,high,high
55JBF_22,130,36,86.502685546875,113,86.92307692307692,high,high
55JBF_23,66,66,81.59147320371686,53,80.3030303030303,high,high
55JBF_24,67,17,86.01816661322295,58,86.56716417910448,high,high
55JBF_25,131,34,88.35616948950381,116,88.54961832061069,high,high
55JBF_26,66,13,87.25826379024622,57,86.36363636363636,high,high
55JBF_27,67,16,87.23912025565532,58,86.56716417910448,high,high
55JBF_28,67,16,85.92713768802471,57,85.07462686567165,high,high
55JBF_29,66,13,86.5458632960464,57,86.36363636363636,high,high
55JFN_00,132,73,78.06162978663589,105,79.54545454545455,high,high
55JFN_01,131,53,89.42370232734972,119,90.83969465648855,high,high
55JFN_02,66,40,89.77827592329545,60,90.9090909090909,high,high
55JFN_03,66,28,79.50753876657197,52,78.78787878787878,high,high
55JFN_04,67,30,81.41734564482276,57,85.07462686567165,high,high
55JFN_05,133,58,81.05839320591518,111,83.45864661654136,high,high
55JFN_06,67,33,77.76343502215485,52,77.61194029850746,high,high
55JFN_07,69,31,76.5854102977808,52,75.3623188405797,high,high
55JFN_08,66,19,88.94311153527462,60,90.9090909090909,high,high
55JFN_09,65,30,84.16841947115384,57,87.6923076923077,high,high
55JFN_10,132,64,81.71495379823627,112,84.84848484848484,high,high
55JFN_11,66,25,82.18624230587122,57,86.36363636363636,high,high
55JFN_12,133,130,81.9382975872298,111,83.45864661654136,high,high
55JFN_13,66,29,80.56904185901989,55,83.33333333333333,high,high
55JFN_14,69,32,79.06496352043705,55,79.71014492753623,high,high
55JFN_15,135,65,77.92252152054398,108,80.0,high,high
55JFN_16,65,29,82.0312030498798,54,83.07692307692308,high,high
55JFN_17,65,34,84.32542067307692,57,87.6923076923077,high,high
55JFN_18,132,65,78.54971452192827,104,78.78787878787878,high,high
55JFN_19,132,77,84.40208435058594,116,87.87878787878788,high,high
55JFN_20,65,29,82.64761117788461,56,86.15384615384616,high,high
55JFN_21,66,26,81.31061900745739,55,83.33333333333333,high,high
55JFN_22,65,28,84.15090707632211,55,84.61538461538461,high,high
55JFN_23,132,109,82.63240005030777,111,84.0909090909091,high,high
55JFN_24,132,57,85.33369122129498,116,87.87878787878788,high,high
55JFN_25,135,64,79.48877405237269,110,81.48148148148148,high,high
55JFN_26,65,28,84.15330153245192,58,89.23076923076923,high,high
55JFN_27,134,110,82.16707599696828,111,82.83582089552239,high,high
55JFN_28,65,29,85.5670635516827,56,86.15384615384616,high,high
55JFN_29,67,58,78.81351300139926,55,82.08955223880596,high,high
56JMS_00,69,41,81.29449374433877,57,82.6086956521739,high,high
56JMS_01,66,66,68.4377959280303,47,71.21212121212122,high,high
56JMS_02,66,43,74.57723906545928,51,77.27272727272727,high,high
56JMS_03,66,42,75.63254616477273,52,78.78787878787878,high,high
56JMS_04,66,65,78.08708422111742,55,83.33333333333333,high,high
56JMS_05,66,35,84.13881244081439,59,89.39393939393939,high,high
56JMS_06,66,61,72.54005200935133,48,72.72727272727273,high,high
56JMS_07,66,41,72.02989982836175,48,72.72727272727273,high,high
56JMS_08,68,39,77.46371100930607,56,82.3529411764706,high,high
56JMS_09,66,41,73.51679946437027,50,75.75757575757575,high,high
56JMS_10,69,47,68.0878127830616,49,71.01449275362319,high,high
56JMS_11,68,37,76.4439302332261,55,80.88235294117646,high,high
56JMS_12,66,52,75.32843387488163,52,78.78787878787878,high,high
56JMS_13,66,65,79.5816132516572,53,80.3030303030303,high,high
56JMS_14,66,32,82.70837032433712,57,86.36363636363636,high,high
56JMS_15,66,62,77.99303459398675,52,78.78787878787878,high,high
56JMS_16,66,54,76.15351821437027,50,75.75757575757575,high,high
56JMS_17,70,60,77.11983816964286,56,80.0,high,high
56JMS_18,66,35,77.8413252397017,55,83.33333333333333,high,high
56JMS_19,68,37,80.33916248994716,55,80.88235294117646,high,high
56JMS_20,70,69,71.43205915178571,48,68.57142857142857,high,high
56JMS_21,66,45,75.540947191643,52,78.78787878787878,high,high
56JMS_22,66,35,77.5369355172822,54,81.81818181818181,high,high
56JMS_23,66,41,75.0811258951823,51,77.27272727272727,high,high
56JMS_24,66,36,77.7107469963305,53,80.3030303030303,high,high
56JMS_25,66,55,78.02198005445075,53,80.3030303030303,high,high
56JMS_26,66,39,73.73456087979403,50,75.75757575757575,high,high
56JMS_27,66,31,83.20146040482955,57,86.36363636363636,high,high
56JMS_28,66,35,82.16811671401516,54,81.81818181818181,high,high
56JMS_29,66,33,77.47247869318181,54,81.81818181818181,high,high
59GLK_00,69,64,59.05593650928442,40,57.971014492753625,high,high
59GLK_01,65,65,56.41836313100961,36,55.38461538461539,high,high
59GLK_02,70,67,57.757088797433035,42,60.0,high,high
59GLK_03,70,68,55.752759660993306,41,58.57142857142857,high,high
59GLK_04,70,52,51.16949898856027,35,50.0,high,high
59GLK_05,69,59,52.260556428328805,35,50.72463768115942,high,high
59GLK_06,78,48,68.18123841897035,53,67.94871794871794,high,high
59GLK_07,133,126,49.46001095879347,67,50.37593984962406,high,low
59GLK_08,65,62,56.74250676081731,38,58.46153846153846,high,high
59GLK_09,69,57,60.45392907184103,42,60.869565217391305,high,high
59GLK_10,129,102,52.78410209241763,67,51.93798449612403,high,high
59GLK_11,65,45,58.96634615384615,38,58.46153846153846,high,high
59GLK_12,69,67,47.94318157693614,32,46.3768115942029,low,low
59GLK_13,123,111,51.31379414380081,62,50.40650406504065,high,high
59GLK_14,65,51,48.29359788161058,28,43.07692307692308,low,low
59GLK_15,69,59,63.49507207455842,46,66.66666666666667,high,high
59GLK_16,131,128,52.120109732824424,67,51.14503816793893,high,high
59GLK_17,65,59,54.37147874098558,37,56.92307692307692,high,high
59GLK_18,69,47,56.071980794270836,37,53.6231884057971,high,high
59GLK_19,65,53,65.92942457932692,44,67.6923076923077,high,high
59GLK_20,69,61,54.62896374688632,36,52.17391304347826,high,high
59GLK_21,69,50,52.382250799649,37,53.6231884057971,high,high
59GLK_22,65,43,57.37022986778846,36,55.38461538461539,high,high
59GLK_23,124,107,53.00270818894909,66,53.225806451612904,high,high
59GLK_24,136,133,47.835316377527576,64,47.05882352941177,low,low
59GLK_25,129,111,56.77421628966812,74,57.36434108527132,high,high
59GLK_26,69,63,47.22267924875453,33,47.82608695652174,low,low
59GLK_27,69,65,53.09846297554348,36,52.17391304347826,high,high
59GLK_28,65,50,64.4506366436298,42,64.61538461538461,high,high
59GLK_29,65,57,60.69429837740385,39,60.0,high,high
59GLL_00,65,38,62.74639423076923,41,63.07692307692308,high,high
59GLL_01,65,65,65.52537184495192,44,67.6923076923077,high,high
59GLL_02,69,65,58.12063908231431,42,60.869565217391305,high,high
59GLL_03,130,112,54.64166494516226,74,56.92307692307692,high,high
59GLL_04,65,60,53.67807241586539,36,55.38461538461539,high,high
59GLL_05,133,121,58.87760936765743,75,56.390977443609025,high,high
59GLL_06,136,100,53.72901243322036,76,55.88235294117647,high,high
59GLL_07,130,127,54.05931912935697,71,54.61538461538461,high,high
59GLL_08,65,64,52.3468017578125,33,50.76923076923077,high,high
59GLL_09,65,59,67.70465557391827,45,69.23076923076923,high,high
59GLL_10,67,67,58.97774767519823,42,62.6865671641791,high,high
59GLL_11,130,124,60.631631704477165,80,61.53846153846154,high,high
59GLL_12,68,65,45.64047420726103,31,45.588235294117645,low,low
59GLL_13,68,66,47.07152422736673,30,44.11764705882353,low,low
59GLL_14,65,58,62.20834585336539,41,63.07692307692308,high,high
59GLL_15,65,51,57.93292705829327,37,56.92307692307692,high,high
59GLL_16,65,61,54.68759390024039,37,56.92307692307692,high,high
59GLL_17,67,64,62.18999606459888,42,62.6865671641791,high,high
59GLL_18,67,45,61.0355661876166,41,61.19402985074627,high,high
59GLL_19,132,129,51.47618380459872,68,51.515151515151516,high,high
59GLL_20,130,124,58.18597646859976,77,59.23076923076923,high,high
59GLL_21,130,126,55.53575955904447,75,57.69230769230769,high,high
59GLL_22,110,88,72.84999500621448,83,75.45454545454545,high,high
59GLL_23,67,59,54.48462642840485,36,53.73134328358209,high,high
59GLL_24,65,65,49.51697716346154,31,47.69230769230769,low,low
59GLL_25,130,130,47.58739764873798,58,44.61538461538461,low,low
59GLL_26,67,64,60.10361856489039,42,62.6865671641791,high,high
59GLL_27,65,63,58.08969350961539,42,64.61538461538461,high,high
59GLL_28,65,50,56.14494910606971,38,58.46153846153846,high,high
59GLL_29,65,59,54.91135817307692,38,58.46153846153846,high,high
59GNM_00,69,45,59.580042742300726,40,57.971014492753625,high,high
59GNM_01,66,63,55.90838808001894,39,59.09090909090909,high,high
59GNM_02,136,126,53.58722911161535,72,52.94117647058823,high,high
59GNM_03,139,132,57.62805527062725,81,58.273381294964025,high,high
59GNM_04,137,100,51.347963653341694,74,54.01459854014598,high,high
59GNM_05,132,94,58.57784386837121,80,60.60606060606061,high,high
59GNM_06,137,82,63.517148651345806,86,62.77372262773723,high,high
59GNM_07,137,109,58.686193758553834,86,62.77372262773723,high,high
59GNM_08,66,62,62.26526896158854,42,63.63636363636363,high,high
59GNM_09,132,106,58.597252585671164,75,56.81818181818182,high,high
59GNM_10,66,64,60.2325439453125,40,60.60606060606061,high,high
59GNM_11,136,129,56.27611945657169,79,58.088235294117645,high,high
59GNM_12,132,123,52.0659013227983,71,53.78787878787879,high,high
59GNM_13,136,130,58.69885612936581,84,61.76470588235294,high,high
59GNM_14,66,65,58.26832164417613,40,60.60606060606061,high,high
59GNM_15,67,40,61.38852247551306,42,62.6865671641791,high,high
59GNM_16,136,132,48.0660831227022,64,47.05882352941177,low,low
59GNM_17,132,128,60.75180516098485,86,65.15151515151516,high,high
59GNM_18,66,65,55.45737526633523,36,54.54545454545455,high,high
59GNM_19,66,66,54.03109463778409,37,56.06060606060606,high,high
59GNM_20,66,50,58.49442915482955,39,59.09090909090909,high,high
59GNM_21,88,64,61.89934123646129,54,61.36363636363637,high,high
59GNM_22,66,55,58.883713230942234,40,60.60606060606061,high,high
59GNM_23,136,134,56.97978524600758,81,59.55882352941177,high,high
59GNM_24,66,59,58.41152306758996,40,60.60606060606061,high,high
59GNM_25,137,115,55.90717844719434,82,59.85401459854015,high,high
59GNM_26,139,111,48.34441040917266,65,46.76258992805755,low,low
59GNM_27,137,110,56.59257652115648,83,60.583941605839414,high,high
59GNM_28,66,63,54.26053133877841,36,54.54545454545455,high,high
59GNM_29,74,67,62.11061219911318,45,60.810810810810814,high,high
59GNP_00,121,82,52.600047213972104,63,52.06611570247934,high,high
59GNP_01,121,121,45.8740234375,55,45.45454545454545,low,low
59GNP_02,65,57,49.28354116586539,31,47.69230769230769,low,low
59GNP_03,121,103,47.25145071991219,56,46.28099173553719,low,low
59GNP_04,121,104,48.97400406766529,55,45.45454545454545,low,low
59GNP_05,121,108,40.61719405749613,48,39.66942148760331,low,low
59GNP_06,63,63,44.09397670200893,25,39.682539682539684,low,low
59GNP_07,121,109,46.02981441277118,54,44.62809917355372,low,low
59GNP_08,121,119,43.92952406701963,53,43.80165289256198,low,low
59GNP_09,127,110,46.152238019808074,60,47.24409448818898,low,low
59GNP_10,121,118,47.957894821797524,58,47.93388429752066,low,low
59GNP_11,121,119,43.78546092135847,53,43.80165289256198,low,low
59GNP_12,131,116,46.25968641907204,59,45.038167938931295,low,low
59GNP_13,121,115,39.892098923360024,46,38.01652892561984,low,low
59GNP_14,75,63,51.998697916666664,40,53.333333333333336,high,high
59GNP_15,127,121,50.01585952878937,66,51.968503937007874,high,high
59GNP_16,121,106,42.94448726433368,50,41.32231404958678,low,low
59GNP_17,63,59,45.749918619791664,29,46.03174603174603,low,low
59GNP_18,121,101,47.74719742704029,54,44.62809917355372,low,low
59GNP_19,121,121,48.347183101433366,58,47.93388429752066,low,low
59GNP_20,121,108,44.45518304493802,55,45.45454545454545,low,low
59GNP_21,121,113,44.9551164611312,51,42.14876033057851,low,low
59GNP_22,131,123,45.684721269680345,58,44.274809160305345,low,low
59GNP_23,121,121,44.58349558932722,51,42.14876033057851,low,low
59GNP_24,121,117,40.91239487829287,47,38.84297520661157,low,low
59GNP_25,121,105,43.33781092620093,55,45.45454545454545,low,low
59GNP_26,121,104,46.93743492946152,57,47.107438016528924,low,low
59GNP_27,131,127,44.037447630904104,55,41.98473282442748,low,low
59GNP_28,63,62,41.38658311631944,26,41.26984126984127,low,low
59GNP_29,139,126,44.01567857042491,61,43.884892086330936,low,low
