,MCC,ACC
eopatch-153,1.0,1.0
eopatch-294,0.9999788751336076,0.999996
eopatch-299,1.0,1.0
eopatch-316,0.9999823828018899,0.999996
eopatch-320,1.0,1.0
eopatch-341,0.9999385414375098,0.999988
eopatch-344,0.9999896883892776,0.999996
eopatch-363,1.0,1.0
eopatch-364,1.0,1.0
eopatch-365,1.0,1.0
eopatch-383,1.0,1.0
eopatch-402,0.9999810348457588,0.999996
eopatch-471,0.9999842349834857,0.999996
eopatch-498,0.9999829504941994,0.999996
eopatch-523,0.9999775101004316,0.999996
eopatch-558,1.0,1.0
eopatch-559,0.999983910388141,0.999996
eopatch-599,1.0,1.0
eopatch-652,1.0,1.0
eopatch-688,1.0,1.0
eopatch-689,1.0,1.0
eopatch-697,0.9999774897800601,0.999996
eopatch-731,1.0,1.0
eopatch-738,0.999979729591878,0.999996
eopatch-751,1.0,1.0
eopatch-761,1.0,1.0
eopatch-770,0.9999873061836626,0.999996
eopatch-771,1.0,1.0
eopatch-780,0.99998527322062,0.999996
eopatch-781,0.9999808322741726,0.999992
eopatch-782,1.0,1.0
eopatch-784,0.9999770710225897,0.999996
eopatch-799,1.0,1.0
eopatch-800,1.0,1.0
eopatch-801,1.0,1.0
eopatch-803,0.9999868596932975,0.999996
eopatch-804,0.9999769960827802,0.999996
eopatch-805,1.0,1.0
eopatch-811,0.9999522523843775,0.999988
eopatch-812,0.9999918131162863,0.999996
eopatch-813,1.0,1.0
eopatch-815,1.0,1.0
eopatch-816,1.0,1.0
eopatch-826,0.9999320256151685,0.999984
eopatch-827,1.0,1.0
eopatch-828,1.0,1.0
eopatch-829,1.0,1.0
eopatch-830,1.0,1.0
eopatch-835,1.0,1.0
eopatch-837,0.9999867049318124,0.999996
eopatch-838,0.9999768441715267,0.999992
eopatch-839,1.0,1.0
eopatch-840,0.9999910013449205,0.999996
eopatch-841,1.0,1.0
eopatch-849,1.0,1.0
eopatch-850,1.0,1.0
eopatch-851,0.9999913274494434,0.999996
eopatch-852,0.9999696543389467,0.999992
eopatch-862,1.0,1.0
eopatch-863,0.9999863162266432,0.999996
eopatch-870,1.0,1.0
eopatch-878,0.9999917742032034,0.999996
eopatch-879,1.0,1.0
eopatch-881,0.9999917244790203,0.999996
eopatch-882,0.9999820912657891,0.999992
eopatch-887,1.0,1.0
eopatch-888,1.0,1.0
eopatch-889,1.0,1.0
eopatch-890,0.9999919996528693,0.999996
eopatch-891,0.9999917408492071,0.999996
eopatch-894,0.9999889822717452,0.999996
eopatch-899,1.0,1.0
eopatch-901,0.9999744390179718,0.999988
eopatch-902,0.9999918111052946,0.999996
eopatch-903,1.0,1.0
eopatch-907,0.9999832159975572,0.999996
eopatch-914,0.9999918074194485,0.999996
eopatch-915,0.9999832537247785,0.999992
eopatch-916,1.0,1.0
eopatch-924,1.0,1.0
